study_hours,attendance,previous_score,assignment_marks,result
1.3,60,29,61,Pass
9.5,99,73,9,Pass
2.6,53,15,19,Fail
3.8,85,56,18,Pass
6.0,65,24,4,Fail
9.2,97,36,69,Pass
8.8,89,66,6,Pass
0.8,78,90,89,Pass
8.1,64,88,77,Pass
8.7,53,69,39,Pass
6.2,98,73,40,Pass
1.5,89,77,6,Pass
7.1,83,43,37,Pass
3.0,55,88,68,Pass
7.2,60,74,92,Pass
2.7,56,26,95,Pass
0.3,78,81,25,Pass
1.2,68,76,37,Pass
8.4,87,25,46,Pass
3.7,64,63,89,Pass
3.3,100,41,54,Pass
1.6,93,30,8,Fail
6.2,74,31,2,Fail
0.9,76,74,70,Pass
9.2,100,33,89,Pass
3.4,83,98,49,Pass
3.4,70,97,42,Pass
5.9,72,26,88,Pass
0.4,77,16,88,Pass
2.2,55,25,6,Fail
0.9,94,30,14,Fail
2.7,85,16,57,Pass
4.8,81,46,89,Pass
1.0,95,66,24,Pass
3.0,53,22,46,Fail
5.7,72,36,41,Pass
6.3,78,23,66,Pass
9.2,54,33,42,Pass
1.9,50,22,46,Fail
5.3,50,71,86,Pass
6.8,100,92,74,Pass
6.8,51,38,47,Pass
2.7,87,76,24,Pass
6.2,72,14,88,Pass
3.0,100,99,52,Pass
3.5,80,32,22,Fail
8.5,53,91,11,Pass
3.1,81,10,60,Pass
8.5,55,11,96,Pass
4.0,54,62,3,Fail
5.0,66,26,80,Pass
8.8,75,91,83,Pass
9.3,73,87,34,Pass
6.6,75,81,12,Pass
3.0,83,93,20,Pass
5.4,50,61,87,Pass
3.4,75,9,89,Pass
5.5,62,2,63,Pass
0.1,58,40,46,Fail
2.4,83,51,20,Pass
7.4,75,59,71,Pass
3.5,97,4,43,Pass
3.9,68,97,30,Pass
1.4,51,38,39,Fail
6.3,51,86,82,Pass
6.8,71,12,48,Pass
4.1,87,85,89,Pass
3.1,99,11,91,Pass
2.5,55,77,70,Pass
3.1,66,55,99,Pass
0.8,73,89,45,Pass
6.4,94,51,81,Pass
6.5,95,68,88,Pass
3.3,86,32,60,Pass
5.2,83,8,86,Pass
4.8,75,4,20,Fail
5.5,91,67,65,Pass
8.7,63,51,80,Pass
4.8,53,28,81,Pass
5.3,80,39,32,Pass
9.3,75,26,85,Pass
1.5,51,57,9,Fail
9.3,56,63,74,Pass
6.5,80,97,80,Pass
4.0,57,86,79,Pass
4.9,87,7,87,Pass
8.2,79,26,14,Pass
8.6,92,35,47,Pass
0.6,75,20,85,Pass
1.5,83,87,82,Pass
1.3,56,41,41,Fail
5.2,77,66,95,Pass
8.1,71,79,68,Pass
4.2,62,51,75,Pass
1.7,64,18,11,Fail
4.8,70,52,63,Pass
5.9,52,11,13,Fail
6.9,75,86,71,Pass
8.1,63,25,75,Pass
3.7,100,44,46,Pass
8.8,60,55,83,Pass
3.3,84,22,23,Fail
3.7,90,63,77,Pass
1.8,62,19,12,Fail
8.4,67,68,98,Pass
2.2,68,50,16,Fail
5.3,66,93,86,Pass
3.7,52,51,77,Pass
8.9,96,26,24,Pass
5.4,87,26,35,Pass
7.5,95,1,89,Pass
5.2,70,69,75,Pass
9.3,69,99,97,Pass
9.1,74,58,79,Pass
3.5,91,45,77,Pass
7.5,87,56,56,Pass
1.4,56,31,61,Pass
7.7,91,13,19,Pass
8.1,51,17,42,Pass
2.5,69,91,8,Pass
5.9,93,4,32,Pass
6.2,59,3,31,Fail
3.7,82,6,91,Pass
3.8,65,73,54,Pass
5.4,91,62,99,Pass
6.0,78,69,43,Pass
1.3,64,42,1,Fail
5.5,99,96,95,Pass
0.2,53,5,46,Fail
6.8,91,31,65,Pass
5.3,64,30,100,Pass
8.9,75,13,24,Pass
9.8,92,92,56,Pass
1.5,77,38,70,Pass
9.3,88,85,99,Pass
6.4,87,95,26,Pass
5.4,60,7,7,Fail
5.7,59,30,74,Pass
8.7,74,13,95,Pass
0.4,83,31,70,Pass
2.4,89,14,39,Fail
9.7,88,44,11,Pass
6.8,71,70,45,Pass
5.2,86,38,62,Pass
2.7,68,16,29,Fail
2.5,84,98,66,Pass
9.9,93,5,51,Pass
0.6,76,81,9,Pass
6.8,76,35,33,Pass
7.8,68,29,16,Pass
2.7,100,22,4,Fail
1.9,88,79,27,Pass
8.2,72,82,10,Pass
5.8,91,80,23,Pass
3.4,86,50,32,Pass
1.3,70,13,47,Fail
8.8,57,75,54,Pass
5.1,94,20,10,Fail
2.7,62,87,16,Pass
6.8,53,9,15,Fail
0.1,75,51,43,Pass
1.4,53,49,24,Fail
2.9,95,81,26,Pass
8.8,65,5,78,Pass
7.1,75,75,28,Pass
5.9,87,40,41,Pass
2.2,98,39,33,Pass
7.3,72,23,33,Pass
4.3,100,48,47,Pass
4.2,72,19,4,Fail
6.8,81,63,15,Pass
4.7,95,52,49,Pass
5.8,60,81,8,Pass
3.6,55,44,62,Pass
5.9,68,24,20,Fail
4.5,77,42,89,Pass
6.7,92,70,33,Pass
5.6,85,20,32,Pass
0.6,83,37,7,Fail
3.5,63,82,31,Pass
4.1,61,15,80,Pass
6.4,58,27,89,Pass
6.7,74,85,64,Pass
9.4,59,43,92,Pass
1.9,50,52,37,Pass
4.5,90,91,85,Pass
1.7,67,41,2,Fail
3.4,77,58,72,Pass
6.6,50,25,75,Pass
9.3,95,75,76,Pass
9.8,98,96,60,Pass
0.8,89,19,73,Pass
8.8,95,0,45,Pass
1.8,61,24,95,Pass
3.9,61,4,91,Pass
3.6,87,39,29,Pass
0.6,93,42,47,Pass
5.4,89,23,67,Pass
4.8,93,94,87,Pass
4.8,65,67,100,Pass
7.2,81,82,67,Pass
6.2,91,30,67,Pass
7.1,53,77,65,Pass
5.6,97,30,85,Pass
2.7,85,70,59,Pass
0.8,86,96,8,Pass
2.4,66,89,10,Pass
7.8,61,71,79,Pass
3.4,85,75,18,Pass
8.6,79,44,59,Pass
8.9,61,90,50,Pass
2.3,98,51,22,Pass
2.8,91,27,57,Pass
4.8,87,76,67,Pass
4.0,77,2,63,Pass
9.6,70,95,100,Pass
4.1,86,4,94,Pass
9.2,95,70,60,Pass
0.6,95,79,99,Pass
1.2,53,98,86,Pass
0.1,57,11,86,Pass
5.3,50,74,82,Pass
4.6,97,7,100,Pass
4.3,56,64,31,Pass
2.8,68,81,71,Pass
7.7,80,6,48,Pass
8.2,61,51,10,Pass
4.6,91,91,75,Pass
8.8,84,0,79,Pass
9.4,89,12,14,Pass
0.6,52,38,68,Pass
3.3,93,18,91,Pass
4.5,52,11,73,Pass
6.7,98,10,71,Pass
6.4,84,6,99,Pass
4.7,100,64,21,Pass
3.2,64,59,55,Pass
8.1,86,43,45,Pass
0.6,73,78,29,Pass
9.4,64,40,17,Pass
9.2,57,57,78,Pass
6.7,100,39,62,Pass
8.7,62,75,26,Pass
5.2,55,19,70,Pass
3.9,53,33,66,Pass
8.9,53,94,45,Pass
8.8,57,98,21,Pass
5.7,80,0,11,Fail
6.6,87,11,2,Fail
1.7,92,0,29,Fail
7.1,80,2,66,Pass
3.2,60,97,53,Pass
2.5,79,94,96,Pass
5.5,72,27,78,Pass
7.3,100,19,52,Pass
3.8,85,82,26,Pass
7.7,79,48,65,Pass
4.2,58,26,28,Fail
9.7,62,13,90,Pass
5.3,78,51,28,Pass
6.6,57,23,58,Pass
3.7,50,75,47,Pass
6.2,57,70,5,Pass
2.0,84,41,11,Fail
6.9,51,85,20,Pass
8.3,52,1,27,Fail
9.4,100,8,9,Pass
4.9,71,39,28,Pass
1.8,83,79,21,Pass
4.9,65,98,36,Pass
4.5,77,7,63,Pass
3.0,92,21,77,Pass
9.3,94,36,68,Pass
1.4,91,21,69,Pass
9.5,82,20,74,Pass
0.4,51,22,54,Fail
8.1,65,75,40,Pass
2.8,56,56,13,Fail
4.4,91,40,28,Pass
3.4,63,49,88,Pass
3.5,75,27,30,Fail
9.9,91,76,50,Pass
4.6,60,80,10,Pass
1.7,90,83,14,Pass
3.7,60,33,68,Pass
2.9,74,30,46,Pass
0.7,51,87,97,Pass
1.3,95,5,32,Fail
1.1,87,15,77,Pass
0.4,60,23,17,Fail
3.9,52,56,72,Pass
7.8,51,45,91,Pass
4.2,69,29,89,Pass
5.9,65,76,50,Pass
7.8,82,4,47,Pass
2.1,86,7,76,Pass
4.4,76,83,73,Pass
9.0,72,100,74,Pass
5.7,69,33,8,Fail
1.0,95,10,2,Fail
7.0,89,42,98,Pass
7.6,87,59,28,Pass
7.2,93,51,24,Pass
7.6,81,77,85,Pass
5.1,78,75,50,Pass
3.0,61,15,33,Fail
2.9,74,74,64,Pass
5.4,63,74,55,Pass
5.3,68,78,61,Pass
3.6,65,28,76,Pass
3.5,88,4,23,Fail
7.2,61,58,32,Pass
7.3,50,17,76,Pass
3.6,82,64,66,Pass
6.0,87,91,17,Pass
1.3,63,59,92,Pass
2.9,50,0,77,Fail
9.8,90,27,76,Pass
8.9,82,55,78,Pass
1.7,86,98,59,Pass
7.1,95,55,50,Pass
0.1,75,83,6,Pass
7.7,70,90,85,Pass
7.6,86,61,39,Pass
3.8,72,18,14,Fail
8.7,59,42,8,Pass
9.7,77,78,99,Pass
3.0,59,60,29,Pass
0.7,50,39,46,Fail
6.9,82,68,35,Pass
3.6,96,35,96,Pass
1.0,92,7,76,Pass
2.2,52,26,35,Fail
8.7,84,95,24,Pass
8.2,58,75,47,Pass
9.7,74,59,54,Pass
6.1,53,91,7,Pass
7.7,91,52,68,Pass
7.9,75,53,25,Pass
2.3,89,15,47,Pass
10.0,89,95,46,Pass
4.6,69,83,49,Pass
5.1,87,10,95,Pass
2.2,54,67,30,Pass
9.8,52,76,99,Pass
5.0,79,8,19,Fail
1.0,87,84,59,Pass
7.2,75,80,99,Pass
7.1,90,56,98,Pass
8.0,60,18,18,Fail
3.0,61,17,50,Fail
6.0,58,98,50,Pass
0.8,57,28,14,Fail
7.5,56,53,100,Pass
7.6,85,90,26,Pass
0.3,99,45,21,Pass
8.9,92,18,19,Pass
9.4,69,84,17,Pass
1.7,62,61,73,Pass
8.9,72,62,60,Pass
4.1,68,40,19,Fail
4.2,54,99,38,Pass
7.3,65,53,90,Pass
1.3,80,1,92,Pass
5.1,62,30,13,Fail
9.5,59,32,74,Pass
3.5,65,32,45,Pass
1.2,98,88,69,Pass
1.7,66,75,77,Pass
2.9,55,16,44,Fail
8.8,74,9,100,Pass
7.0,59,55,32,Pass
0.9,58,15,9,Fail
4.0,89,32,38,Pass
9.0,94,75,61,Pass
5.0,100,67,57,Pass
9.2,81,71,35,Pass
7.3,73,55,68,Pass
0.8,59,74,59,Pass
0.6,76,72,12,Pass
5.6,94,33,77,Pass
3.6,67,59,89,Pass
2.2,53,44,83,Pass
7.8,80,20,10,Pass
4.2,78,77,91,Pass
2.0,86,80,58,Pass
6.0,95,38,29,Pass
7.1,99,44,62,Pass
2.7,100,19,87,Pass
4.3,71,7,40,Fail
7.9,99,42,98,Pass
2.6,53,58,42,Pass
2.4,51,91,69,Pass
9.7,58,99,71,Pass
3.2,96,93,35,Pass
2.5,84,56,18,Pass
1.6,66,65,49,Pass
2.8,73,66,72,Pass
4.2,64,18,16,Fail
9.4,85,34,58,Pass
4.2,97,89,65,Pass
1.5,92,70,94,Pass
3.9,78,96,41,Pass
6.5,87,26,23,Pass
7.3,77,86,91,Pass
0.5,74,54,41,Pass
9.2,100,70,86,Pass
1.9,93,73,97,Pass
4.2,59,21,69,Pass
0.7,96,9,39,Fail
5.8,51,77,100,Pass
9.9,84,44,55,Pass
5.2,80,93,12,Pass
5.7,51,32,35,Pass
1.0,77,43,13,Fail
7.7,57,18,45,Pass
8.4,60,57,69,Pass
6.4,65,20,16,Fail
2.7,79,1,49,Fail
6.1,50,51,58,Pass
3.7,93,87,3,Pass
3.1,58,12,52,Fail
1.4,57,99,100,Pass
4.6,97,15,37,Pass
0.1,79,88,78,Pass
0.8,87,24,41,Fail
1.4,58,29,42,Fail
4.3,52,68,41,Pass
3.0,51,28,85,Pass
5.6,99,90,95,Pass
2.6,86,36,56,Pass
7.8,73,13,64,Pass
9.6,65,95,69,Pass
6.0,80,89,99,Pass
5.7,52,23,16,Fail
7.1,80,37,34,Pass
10.0,80,58,86,Pass
0.7,67,2,30,Fail
5.0,91,42,71,Pass
2.4,64,96,80,Pass
8.8,98,36,76,Pass
7.5,66,91,77,Pass
3.7,73,9,83,Pass
6.6,58,88,7,Pass
5.3,88,38,16,Pass
8.2,99,80,99,Pass
6.5,74,24,52,Pass
6.2,62,27,24,Pass
6.0,51,41,53,Pass
5.5,98,56,55,Pass
2.0,93,76,28,Pass
7.3,76,30,51,Pass
3.3,64,76,37,Pass
9.0,90,45,59,Pass
2.8,72,10,23,Fail
1.5,63,50,26,Fail
6.8,86,73,22,Pass
0.8,74,38,45,Pass
8.8,57,31,37,Pass
7.9,89,6,41,Pass
0.4,78,25,71,Pass
4.6,77,56,34,Pass
5.0,78,97,51,Pass
6.3,56,5,74,Pass
3.6,55,82,26,Pass
7.5,90,89,41,Pass
3.8,64,94,97,Pass
8.5,100,39,90,Pass
4.8,89,74,85,Pass
1.7,64,32,86,Pass
1.1,59,50,7,Fail
0.6,76,13,13,Fail
9.5,70,67,23,Pass
7.9,76,32,60,Pass
9.6,54,75,24,Pass
0.8,96,52,46,Pass
5.0,66,78,51,Pass
2.8,84,95,77,Pass
6.3,91,73,3,Pass
8.0,95,66,81,Pass
7.4,50,74,41,Pass
2.2,71,35,93,Pass
3.4,83,56,7,Pass
2.9,63,4,44,Fail
4.9,61,33,82,Pass
6.0,87,0,33,Fail
6.6,87,60,30,Pass
1.3,80,65,7,Pass
0.7,59,56,42,Pass
1.5,53,1,12,Fail
3.4,91,99,53,Pass
8.3,65,71,52,Pass
2.3,82,6,29,Fail
4.0,56,59,7,Fail
9.3,89,26,52,Pass
8.0,56,40,53,Pass
8.1,81,57,76,Pass
