study_hours,attendance,previous_score,assignment_marks,final_score,result
9.3,81.4,66.4,81.7,86.4,Pass
2.2,97.7,96.5,43.7,55.7,Fail
2.1,54.6,51.1,46.9,36.1,Fail
7.0,90.0,85.0,80.0,84.0,Pass
1.0,50.0,30.0,40.0,35.0,Fail
4.9,68.1,96.9,94.8,71.4,Pass
5.1,81.1,52.8,44.2,55.9,Fail
4.1,89.8,75.0,48.5,62.0,Pass
5.4,60.2,32.7,89.2,62.0,Pass
7.2,94.2,38.2,77.9,76.8,Pass
8.5,51.8,39.3,58.6,69.3,Pass
6.9,51.3,51.5,54.7,62.6,Pass
2.7,78.6,50.9,45.3,44.1,Fail
4.9,59.5,65.9,63.0,60.6,Pass
3.9,96.0,86.4,63.8,68.9,Pass
2.2,88.3,94.8,51.4,54.6,Fail
6.2,78.0,80.9,64.5,67.3,Pass
5.2,97.5,54.4,76.5,67.7,Pass
2.4,82.3,48.0,47.9,43.2,Fail
2.5,79.7,31.0,94.0,49.9,Fail
3.5,57.6,51.7,57.2,46.0,Fail
5.3,89.3,79.5,93.6,76.7,Pass
1.1,83.8,30.9,99.8,53.2,Fail
4.2,69.0,64.5,78.4,56.1,Fail
9.0,58.9,50.8,70.1,75.7,Pass
5.9,93.2,82.7,55.6,66.4,Pass
9.0,66.4,57.8,54.1,73.1,Pass
3.2,91.0,52.9,91.8,63.3,Pass
9.3,97.0,74.9,97.8,88.5,Pass
1.1,84.2,91.6,97.5,57.2,Fail
6.9,92.7,49.4,88.4,78.0,Pass
3.0,58.3,92.1,67.4,50.6,Fail
7.9,89.5,39.6,40.2,66.3,Pass
1.2,88.1,73.0,86.6,55.1,Fail
8.4,57.6,89.5,47.9,72.8,Pass
5.5,85.5,56.8,64.8,64.4,Pass
1.5,94.6,39.1,98.5,57.9,Fail
9.6,73.4,93.9,92.6,90.4,Pass
5.7,93.3,94.4,51.2,73.9,Pass
2.8,62.6,42.7,91.0,55.4,Fail
2.6,62.9,77.1,80.4,57.5,Fail
1.0,73.6,66.4,60.9,43.6,Fail
4.2,75.7,58.9,85.2,66.5,Pass
3.2,99.8,88.6,73.8,67.1,Pass
2.4,97.9,71.8,45.7,50.1,Fail
7.5,78.8,34.7,46.6,67.5,Pass
3.9,53.3,43.3,75.0,47.7,Fail
4.5,93.8,96.7,66.8,70.4,Pass
6.9,55.6,63.1,54.8,57.0,Fail
4.1,82.0,57.9,56.9,58.6,Fail
6.1,63.0,78.6,59.8,65.6,Pass
7.7,84.2,36.3,62.4,65.1,Pass
6.9,68.6,69.1,64.0,63.4,Pass
3.0,78.7,30.2,73.8,49.6,Fail
4.4,74.4,56.0,65.9,55.6,Fail
9.2,89.5,82.1,71.5,86.9,Pass
1.7,93.9,63.0,56.5,49.0,Fail
9.7,73.0,36.8,90.3,77.4,Pass
4.8,91.6,55.5,91.9,69.9,Pass
6.6,55.9,33.2,59.1,60.7,Pass
1.7,71.7,71.0,47.0,40.1,Fail
9.2,50.2,95.5,70.6,80.9,Pass
1.9,61.3,93.4,93.1,57.0,Fail
7.0,97.8,36.1,52.1,66.8,Pass
3.6,58.4,72.8,42.4,47.4,Fail
2.6,66.3,87.8,96.7,56.8,Fail
1.4,89.9,94.1,49.6,51.4,Fail
8.3,75.7,68.5,70.5,78.0,Pass
4.8,83.6,71.1,52.9,57.4,Fail
2.1,62.8,46.0,73.5,44.4,Fail
7.5,99.5,69.9,80.3,80.7,Pass
1.5,59.9,53.2,44.4,40.9,Fail
2.1,73.0,80.6,70.0,49.8,Fail
6.0,76.0,30.4,44.8,60.7,Pass
4.7,95.7,54.1,88.3,73.2,Pass
3.6,81.4,91.1,98.3,65.2,Pass
6.2,73.3,79.2,48.7,63.1,Pass
7.4,51.7,87.2,41.6,61.0,Pass
4.4,83.7,81.1,54.3,59.7,Fail
6.6,74.9,59.5,89.4,75.2,Pass
7.1,63.6,53.9,81.9,65.7,Pass
5.6,85.5,30.3,91.9,65.5,Pass
1.9,87.5,87.6,41.9,53.4,Fail
8.4,66.1,38.6,80.1,71.2,Pass
4.4,62.9,81.5,48.3,57.3,Fail
5.3,72.1,95.9,93.2,74.0,Pass
8.3,63.8,63.1,66.3,66.9,Pass
1.9,99.7,73.7,66.3,55.6,Fail
3.5,50.0,61.9,54.5,47.0,Fail
2.0,50.6,96.1,85.9,50.7,Fail
5.4,85.6,44.1,69.9,59.0,Fail
3.5,99.1,47.5,75.8,60.5,Pass
5.9,61.3,93.6,98.6,72.0,Pass
1.6,59.3,61.8,98.5,46.6,Fail
1.2,93.3,32.8,89.9,53.6,Fail
3.4,56.4,68.4,42.8,46.6,Fail
8.2,97.0,92.4,95.2,86.0,Pass
1.1,83.1,90.2,73.1,52.9,Fail
6.0,84.3,81.0,88.0,76.1,Pass
2.4,61.3,87.3,58.0,50.0,Fail
1.1,70.5,90.1,75.1,54.9,Fail
4.5,99.6,71.2,75.9,64.9,Pass
4.7,73.7,73.4,85.1,62.0,Pass
4.1,72.6,66.1,43.5,56.2,Fail
3.1,72.4,83.1,44.3,55.1,Fail
9.4,92.9,35.8,59.7,81.0,Pass
4.4,59.0,30.1,55.9,45.2,Fail
1.5,92.7,44.7,45.0,40.1,Fail
4.1,95.5,35.0,83.3,57.9,Fail
4.6,63.3,72.2,56.1,59.9,Fail
3.6,96.4,34.9,82.8,57.0,Fail
8.7,92.2,75.2,80.2,88.9,Pass
4.5,96.2,42.7,95.3,70.0,Pass
3.5,83.0,90.4,61.7,61.0,Pass
6.1,67.8,50.5,61.7,56.9,Fail
8.4,61.3,89.6,98.9,84.1,Pass
4.8,54.1,86.2,92.0,63.5,Pass
7.7,52.7,97.9,44.8,69.1,Pass
7.0,61.0,50.1,68.6,68.6,Pass
2.9,77.8,91.1,41.1,52.9,Fail
8.4,72.5,84.4,60.1,73.9,Pass
8.2,68.4,81.8,69.4,72.0,Pass
8.6,51.0,95.2,88.8,82.6,Pass
4.1,75.8,54.0,88.1,64.3,Pass
8.6,94.1,72.1,54.8,81.2,Pass
4.2,87.6,65.9,79.5,68.5,Pass
2.4,90.3,60.8,79.3,57.0,Fail
4.2,53.8,43.8,51.8,49.4,Fail
7.1,76.3,35.4,86.7,69.0,Pass
5.0,81.7,60.8,78.4,64.0,Pass
3.0,78.6,80.7,48.7,57.6,Fail
9.1,81.1,58.4,75.1,81.4,Pass
10.0,91.3,47.2,99.6,89.7,Pass
5.1,76.2,92.5,41.7,59.1,Fail
9.5,94.0,84.5,82.0,94.7,Pass
5.6,63.8,70.6,42.7,53.0,Fail
3.3,60.3,80.7,57.1,53.0,Fail
9.4,74.9,41.6,46.9,76.1,Pass
1.7,76.0,74.4,61.7,48.0,Fail
1.3,85.8,87.6,65.2,49.4,Fail
5.6,62.0,86.4,70.3,67.1,Pass
2.7,70.7,85.5,67.8,56.7,Fail
2.9,78.4,85.1,78.3,55.5,Fail
4.0,75.0,60.0,65.0,62.0,Pass
1.3,69.2,31.9,89.1,43.4,Fail
2.6,85.1,59.3,93.6,62.7,Pass
1.3,68.6,86.8,74.2,54.0,Fail
4.9,97.4,44.1,54.0,65.0,Pass
4.4,63.9,44.6,93.8,60.0,Pass
5.1,67.7,44.7,98.6,67.8,Pass
4.3,66.6,55.2,57.3,58.0,Fail
6.2,66.1,54.7,49.0,54.7,Fail
7.9,71.4,99.1,58.2,75.5,Pass
6.5,93.6,53.1,71.1,70.1,Pass
7.1,56.3,41.6,57.5,61.4,Pass
3.2,83.5,64.0,50.6,55.1,Fail
2.4,75.1,83.5,53.8,54.6,Fail
7.8,62.9,45.0,94.6,76.0,Pass
2.0,94.2,49.7,91.7,58.9,Fail
3.6,95.1,72.9,78.0,62.7,Pass
2.4,71.4,91.5,83.5,61.0,Pass
6.6,71.6,88.1,91.3,72.8,Pass
4.5,54.3,62.5,82.7,55.6,Fail
7.7,86.0,48.2,68.7,74.9,Pass
7.4,68.0,99.1,88.1,82.7,Pass
1.6,85.0,68.1,46.1,46.2,Fail
1.9,74.4,81.3,98.3,53.9,Fail
2.6,82.7,77.7,55.1,57.5,Fail
8.7,77.5,34.5,47.6,69.8,Pass
6.4,58.2,60.0,80.9,67.6,Pass
9.3,95.6,74.1,88.6,87.7,Pass
9.0,98.0,95.0,95.0,97.0,Pass
4.4,83.8,33.6,91.7,62.8,Pass
1.5,55.4,71.4,54.0,40.6,Fail
9.8,65.2,71.3,96.4,83.0,Pass
9.5,57.9,32.2,76.0,74.8,Pass
5.2,71.7,37.2,48.8,57.9,Fail
8.9,89.2,78.4,41.1,76.2,Pass
8.8,90.2,47.0,89.6,80.3,Pass
6.0,93.4,92.5,53.1,73.9,Pass
4.3,59.4,58.5,83.3,54.7,Fail
2.4,92.7,57.0,80.6,54.7,Fail
2.7,83.8,89.7,44.6,50.2,Fail
9.0,93.3,76.4,91.3,91.9,Pass
2.3,90.4,76.5,44.7,52.6,Fail
7.1,87.1,72.4,40.2,66.9,Pass
8.6,83.6,92.0,68.4,81.0,Pass
5.0,90.2,39.4,46.3,55.6,Fail
1.9,58.6,73.5,98.2,55.1,Fail
5.4,83.9,93.6,75.2,72.0,Pass
5.7,58.2,33.7,66.0,57.2,Fail
6.5,71.7,88.1,50.9,71.5,Pass
4.6,68.4,80.2,81.1,59.7,Fail
8.9,54.8,60.6,67.4,70.2,Pass
7.9,60.2,57.0,70.9,72.6,Pass
3.0,90.4,99.8,49.0,62.2,Pass
2.4,74.2,35.5,80.6,51.0,Fail
4.3,89.6,72.0,83.4,68.0,Pass
7.0,90.2,91.7,60.0,75.3,Pass
1.1,84.0,31.2,55.2,40.7,Fail
7.7,99.7,94.4,68.5,83.0,Pass
8.0,95.0,90.0,90.0,92.0,Pass
9.9,99.4,70.0,43.5,86.7,Pass
3.5,96.6,48.9,59.5,59.0,Fail
8.7,85.6,56.8,68.4,76.8,Pass
6.8,60.3,46.0,52.3,56.9,Fail
8.1,82.2,57.3,75.6,73.5,Pass
9.8,63.6,97.3,66.7,82.6,Pass
4.9,63.6,71.9,72.3,61.6,Pass
8.8,80.4,30.2,79.9,75.0,Pass
9.9,95.6,62.4,75.9,92.4,Pass
5.5,52.4,36.8,75.1,51.6,Fail
2.7,65.8,62.4,56.9,46.0,Fail
2.6,55.2,54.0,70.5,43.9,Fail
7.4,68.2,32.8,69.7,63.5,Pass
7.9,100.0,100.0,45.9,83.9,Pass
9.8,96.1,91.9,90.8,97.1,Pass
4.1,74.4,45.6,47.3,55.5,Fail
7.2,94.6,83.8,58.1,76.0,Pass
9.8,82.6,60.4,80.9,88.8,Pass
1.0,98.8,75.3,72.8,58.5,Fail
3.4,70.5,94.6,79.3,59.2,Fail
9.3,88.9,66.4,91.3,85.0,Pass
8.4,68.4,51.1,97.2,77.1,Pass
9.3,90.9,41.5,47.8,76.3,Pass
3.5,95.2,76.1,84.8,69.8,Pass
6.7,69.8,48.5,67.8,60.2,Pass
4.5,73.9,39.4,94.2,65.8,Pass
2.8,90.7,67.8,85.0,58.9,Fail
4.4,55.4,99.8,80.3,60.4,Pass
3.1,88.0,36.7,47.7,44.5,Fail
1.1,95.9,45.1,85.6,52.8,Fail
4.1,65.7,92.0,95.7,63.1,Pass
2.2,85.6,93.0,56.6,50.6,Fail
8.1,98.1,47.4,55.3,71.9,Pass
7.5,81.1,73.8,69.4,78.3,Pass
8.5,59.5,88.6,69.0,72.9,Pass
6.4,67.0,90.4,84.0,75.3,Pass
10.0,63.3,62.2,72.6,84.4,Pass
5.5,61.0,79.5,60.1,62.6,Pass
3.8,82.3,63.3,58.8,61.6,Pass
6.1,89.4,50.3,75.0,71.3,Pass
5.9,75.9,30.1,70.9,61.6,Pass
3.6,76.3,70.0,61.5,58.2,Fail
2.4,63.8,43.8,71.5,47.2,Fail
3.1,73.5,46.5,93.1,57.6,Fail
3.0,76.1,70.1,77.7,58.5,Fail
1.7,68.6,32.8,54.3,35.4,Fail
2.1,55.2,65.3,78.1,52.1,Fail
5.4,95.2,72.6,53.7,67.3,Pass
1.8,79.8,49.5,52.4,46.2,Fail
9.0,55.6,36.0,86.6,71.3,Pass
8.8,58.1,82.4,50.4,71.4,Pass
7.8,66.8,84.3,64.7,68.5,Pass
5.0,80.0,65.0,70.0,72.0,Pass
7.2,50.6,75.3,49.8,64.2,Pass
1.8,60.1,84.7,74.2,47.5,Fail
7.8,99.2,87.8,85.7,87.2,Pass
1.8,73.3,75.4,71.1,55.1,Fail
1.8,87.4,63.2,92.1,59.3,Fail
8.9,82.2,34.4,45.0,67.7,Pass
8.6,58.6,95.0,78.5,80.4,Pass
8.3,83.5,61.6,88.4,79.5,Pass
7.0,51.2,94.4,57.1,67.1,Pass
3.3,88.4,32.5,41.4,51.4,Fail
1.9,68.0,35.8,60.0,45.3,Fail
4.7,91.8,48.5,41.6,55.9,Fail
8.2,72.2,37.7,69.5,67.5,Pass
4.2,89.8,71.1,74.4,65.7,Pass
2.2,94.6,63.3,40.3,48.3,Fail
4.0,98.2,89.7,92.4,74.3,Pass
4.7,77.2,50.5,73.7,56.8,Fail
6.2,87.8,70.5,78.3,70.9,Pass
2.9,76.5,86.9,82.9,57.5,Fail
1.1,67.9,67.0,81.5,45.3,Fail
2.5,90.5,39.7,59.4,55.4,Fail
1.3,86.0,95.3,98.0,58.1,Fail
3.0,59.8,71.8,74.6,49.0,Fail
2.0,89.2,32.3,73.3,46.8,Fail
5.7,98.9,53.4,47.5,60.3,Pass
8.1,72.8,89.4,59.1,71.6,Pass
5.1,67.5,36.4,91.9,63.1,Pass
6.9,67.6,40.5,73.3,67.3,Pass
8.7,67.2,70.4,55.5,77.7,Pass
1.7,51.0,73.7,94.6,52.6,Fail
6.2,77.4,37.6,46.3,61.6,Pass
8.3,88.3,52.4,77.9,76.3,Pass
9.9,58.4,49.7,63.6,79.1,Pass
6.0,71.9,73.7,96.5,69.2,Pass
6.8,81.4,43.8,44.5,65.6,Pass
4.7,57.0,95.9,98.5,65.9,Pass
5.3,81.2,35.4,56.2,54.5,Fail
2.1,69.4,69.9,46.3,47.4,Fail
9.3,73.8,86.9,41.3,74.3,Pass
8.2,98.8,30.3,49.9,70.3,Pass
5.7,87.2,91.1,98.9,77.6,Pass
3.4,61.9,78.2,83.1,60.2,Pass
10.0,56.7,36.4,78.1,78.9,Pass
1.3,97.6,80.0,81.3,61.0,Pass
4.3,84.2,41.3,66.7,61.4,Pass
1.0,74.0,30.9,55.9,36.8,Fail
1.6,70.6,39.3,43.4,41.7,Fail
3.7,64.6,79.0,95.4,65.6,Pass
5.8,78.3,32.8,53.6,54.2,Fail
9.0,69.7,64.4,47.8,70.7,Pass
1.7,64.2,86.8,49.4,42.2,Fail
7.6,95.6,53.5,68.6,80.3,Pass
2.9,85.0,51.6,69.2,55.1,Fail
6.2,66.2,96.9,51.4,68.6,Pass
8.3,85.3,30.2,77.1,75.8,Pass
6.6,62.6,75.0,79.2,65.0,Pass
3.9,77.2,54.9,82.6,61.2,Pass
7.4,62.3,73.9,72.6,72.2,Pass
5.7,83.3,91.1,99.7,73.8,Pass
4.3,74.1,71.7,67.7,60.1,Pass
9.4,62.1,96.1,95.6,87.4,Pass
5.4,63.4,76.3,54.2,56.5,Fail
8.0,85.8,64.9,59.2,70.4,Pass
5.0,65.2,39.4,69.0,57.2,Fail
1.1,85.2,72.8,49.9,42.2,Fail
1.1,69.9,70.5,47.8,39.6,Fail
7.7,99.6,42.8,90.3,80.6,Pass
9.1,88.8,41.3,57.0,76.5,Pass
2.7,92.3,49.2,54.9,56.1,Fail
10.0,66.2,97.3,98.2,94.2,Pass
2.8,74.5,71.6,55.9,56.1,Fail
9.8,83.1,94.2,52.1,85.0,Pass
9.1,88.6,85.9,85.2,91.7,Pass
6.9,90.0,70.5,93.1,78.4,Pass
1.6,86.9,46.9,83.6,47.8,Fail
5.2,94.1,30.3,67.0,64.0,Pass
8.3,50.8,55.7,84.2,68.0,Pass
1.6,99.0,41.6,98.2,53.5,Fail
5.6,73.0,69.0,79.9,67.3,Pass
2.4,78.3,65.1,86.7,58.7,Fail
3.9,80.5,65.1,67.4,58.9,Fail
2.7,82.4,53.6,77.1,54.2,Fail
3.5,57.7,51.7,44.6,45.4,Fail
8.1,57.0,43.5,86.3,72.7,Pass
5.0,82.0,68.0,74.0,77.0,Pass
4.1,81.3,76.2,60.6,56.3,Fail
5.2,93.9,86.9,62.2,68.9,Pass
6.1,80.2,64.9,45.0,68.2,Pass
8.3,75.0,43.2,40.9,67.1,Pass
2.0,82.1,84.2,51.6,49.2,Fail
4.9,98.8,69.0,96.7,78.4,Pass
6.7,88.5,72.7,80.4,77.1,Pass
7.1,73.6,54.0,56.2,66.3,Pass
5.3,69.1,69.4,89.4,69.0,Pass
2.6,50.1,81.4,65.3,44.1,Fail
9.7,53.9,66.3,63.1,77.8,Pass
9.8,82.2,78.3,74.3,81.4,Pass
8.5,79.1,69.3,55.2,72.5,Pass
3.7,72.0,70.1,94.7,58.5,Fail
8.3,50.3,38.9,89.2,71.7,Pass
9.1,64.9,91.5,98.5,85.0,Pass
4.3,94.1,32.4,87.7,58.5,Fail
5.9,63.5,65.9,49.3,54.5,Fail
9.4,54.6,41.5,40.5,64.3,Pass
9.2,86.9,36.7,66.3,80.0,Pass
6.7,98.4,43.3,50.9,68.6,Pass
3.9,77.4,32.6,60.6,53.1,Fail
8.8,77.1,55.3,41.0,67.0,Pass
9.0,85.9,79.2,64.0,78.4,Pass
3.6,89.2,57.2,77.7,59.2,Fail
2.3,61.1,57.9,45.9,43.0,Fail
7.8,88.1,43.6,54.2,72.3,Pass
8.3,57.2,64.9,73.0,73.3,Pass
2.9,60.4,39.3,40.6,40.7,Fail
8.9,88.2,36.6,62.4,73.2,Pass
7.3,74.0,43.3,93.9,73.6,Pass
5.0,78.0,70.0,72.0,71.0,Pass
8.4,98.6,47.7,82.1,86.8,Pass
1.7,97.0,81.3,91.6,64.5,Pass
8.2,51.6,77.3,48.9,67.0,Pass
7.0,63.5,96.7,67.8,75.3,Pass
4.0,99.3,34.4,75.9,56.8,Fail
9.7,51.2,95.6,99.6,85.1,Pass
8.8,51.8,98.6,77.8,75.3,Pass
6.2,67.9,85.7,80.8,68.2,Pass
9.0,95.1,33.5,43.6,73.8,Pass
3.8,80.9,39.5,61.3,56.8,Fail
8.9,81.6,82.9,63.1,85.8,Pass
1.9,68.6,56.0,92.1,54.9,Fail
9.2,95.9,64.3,41.8,82.9,Pass
6.5,54.0,38.6,50.7,59.0,Fail
1.6,53.0,94.7,93.8,52.4,Fail
2.7,78.3,69.3,88.1,62.3,Pass
2.0,58.0,42.0,48.0,44.0,Fail
4.1,65.8,62.6,77.4,54.0,Fail
9.0,53.6,64.5,87.1,72.5,Pass
7.2,99.9,30.6,67.5,73.6,Pass
5.1,77.9,77.8,51.3,62.7,Pass
6.6,75.5,88.5,51.6,65.9,Pass
6.4,68.4,86.3,84.1,70.4,Pass
5.8,56.6,45.5,97.0,62.7,Pass
9.1,91.7,95.1,72.5,84.7,Pass
9.5,64.2,71.5,80.3,79.0,Pass
1.5,76.6,39.0,87.8,45.4,Fail
7.7,57.9,92.1,43.5,67.2,Pass
2.3,72.4,89.3,92.2,57.3,Fail
7.4,70.6,34.9,43.4,65.1,Pass
9.1,60.9,40.4,87.4,73.0,Pass
2.6,62.9,31.6,95.7,50.8,Fail
5.8,56.9,36.8,94.2,59.3,Fail
8.9,76.8,70.5,54.6,79.6,Pass
2.2,73.2,91.3,76.4,58.2,Fail
8.7,84.3,87.3,100.0,91.5,Pass
4.8,64.1,76.8,44.1,59.8,Fail
4.7,63.5,48.1,93.8,57.3,Fail
8.8,71.9,76.0,50.7,75.6,Pass
5.5,92.8,68.9,41.6,68.5,Pass
9.1,67.1,89.8,79.5,83.5,Pass
4.2,97.9,63.6,98.5,72.3,Pass
2.0,51.0,51.2,90.7,46.9,Fail
3.9,71.5,64.3,73.9,55.2,Fail
1.2,64.9,66.3,93.6,46.4,Fail
2.6,79.0,50.9,91.6,54.9,Fail
6.3,83.0,53.7,45.1,63.7,Pass
3.5,70.8,85.6,40.7,52.5,Fail
9.0,75.7,45.4,86.6,75.2,Pass
4.2,72.9,92.2,51.3,55.6,Fail
3.4,80.4,77.8,42.9,50.1,Fail
5.3,53.9,48.9,41.0,54.0,Fail
2.1,89.4,44.4,95.2,52.6,Fail
8.8,77.6,72.9,53.8,73.0,Pass
6.5,75.0,53.4,65.5,67.2,Pass
9.1,85.5,45.5,88.0,82.6,Pass
1.3,74.7,89.7,74.0,47.4,Fail
1.7,63.4,77.0,59.9,47.2,Fail
3.9,89.3,68.6,73.4,58.1,Fail
2.9,54.5,40.8,56.4,45.2,Fail
6.8,78.2,56.9,58.9,71.8,Pass
3.2,58.0,60.8,96.1,51.4,Fail
1.4,80.0,85.5,49.3,45.2,Fail
3.8,53.2,41.7,52.2,42.0,Fail
1.4,73.4,37.6,97.9,44.3,Fail
2.0,100.0,93.7,81.5,65.2,Pass
